,Expected Return,Portfolio Variance,Portfolio Std,Sharpe Ratio,SPY,VTWO,IJH,VEU,VWO,VT,AGG
5275,0.08955286348958404,0.04341811951939825,0.20837015026005584,0.3337947561240358,0.14871099490427248,0.03364144727463552,0.34405299392716243,0.19873698616533703,0.16927975424296,0.09675734947774012,0.008820474007892336
2677,0.08121381205940392,0.03363645596511223,0.18340244263671143,0.3337677033051185,0.1589590716953531,0.01517098858135448,0.24617219413001726,0.1803021866365283,0.14011878490187923,0.13075340580324613,0.12852336825162142
5158,0.08329603338840028,0.03596548672145055,0.18964568732626258,0.33375941357162037,0.22788685318859264,0.10951842555590553,0.08824720463622991,0.1870786743794223,0.10254053833665057,0.2306538984574527,0.05407440544574647
29,0.07850243950543417,0.030728964043715626,0.1752967884580765,0.3337336640335853,0.20468191727153193,0.09092660005325116,0.06092136010931708,0.19637670444364658,0.1743526330626782,0.12018418466790974,0.15255660039166524
4834,0.06934821846216606,0.02187243636928348,0.1478933276699239,0.3336744073559829,0.1230284299118807,0.09451060845877073,0.03700197000274527,0.2874666983761068,0.10266747334719166,0.07313181144644096,0.28219300845686396
7517,0.08565708518965082,0.03872252512782764,0.1967803982306867,0.33365663338418833,0.18700956417139136,0.09668227249252005,0.14891380838508406,0.19113332960759885,0.10983748273503323,0.23737820778142235,0.029045334826950084
4095,0.07310923555439126,0.025338211364056795,0.15917980827999761,0.3336430425960308,0.23819971407897025,0.06730538915475381,0.030377310044074398,0.17877851221477364,0.08175933172597749,0.19268690457267837,0.21089283820877205
6624,0.08252086913205182,0.035117775332679006,0.1873973728008987,0.3336272445957791,0.14810869179853187,0.03498827671984751,0.25725163243762406,0.1962355174133909,0.024964573983990736,0.2613104494678924,0.07714085817872256
9489,0.07322741961576866,0.025454132650237122,0.1595435133442821,0.3336232135048208,0.17174238794842261,0.04326080852606564,0.1583587238240675,0.24813469431653773,0.12447057983640718,0.018673447175514255,0.235359358372985
5273,0.08503970622918794,0.03800740570384921,0.194954881200367,0.3336141461487321,0.1682331374028897,0.03896520971801785,0.22719957059703036,0.16539447505037594,0.1576130216140226,0.1748031850460904,0.06779140057157315
8937,0.08639634264934835,0.03961406822046467,0.19903283201639038,0.3335949249010364,0.21853206656252275,0.07583971649924576,0.2057455748187698,0.18909591812040202,0.12114301467312648,0.16752150848788733,0.02212220083804598
4804,0.08002338856448797,0.032381621259327836,0.1799489407007661,0.33355788775828243,0.08805762455735501,0.10085763754333762,0.09993011145134055,0.24026628095745528,0.18828776305552025,0.1357321927380784,0.1468683896969129
2394,0.07255949642037081,0.02483036150130657,0.1575765258574594,0.33354902409712395,0.21990735257559998,0.1294654336386925,0.0666829345871472,0.32130084474474985,0.04813572691724957,0.016339599960415785,0.19816810757614517
9670,0.08570931235806582,0.038816032837303005,0.1970178490322717,0.33351959064024994,0.1553011304335545,0.04064869115463255,0.23100828152069638,0.16860234064412022,0.1935357738605969,0.14242675583750286,0.06847702654889676
9693,0.07505961278939711,0.027255037773338254,0.16509099846247904,0.33351068987514026,0.10691078859574858,0.06661417129020536,0.09115125489963491,0.22004595132094518,0.09739491518879413,0.21542090618660176,0.20246201251807006
7803,0.08618446929413513,0.03938451679318915,0.19845532694586243,0.3334980739125733,0.14362939128383745,0.10871022569991173,0.14459713911311486,0.21628274834422928,0.19985999571751106,0.13950929775811485,0.04741120208328071
6824,0.07499104844710924,0.027189535447532675,0.16489249663806013,0.33349636622832435,0.043544774934972184,0.08693984629856732,0.09059154003557783,0.26508803778500534,0.13662574363437147,0.15908548989694302,0.21812456741456288
2792,0.07453074044977484,0.026738124458112085,0.16351796371687144,0.33348470840912553,0.07081704501849163,0.07908112952345304,0.04802115291598058,0.22153502616578152,0.16079630647932697,0.18976828645032814,0.22998105344663808
1036,0.07433689779653502,0.02654915441350956,0.16293911259580848,0.3334797700250443,0.06247455424467192,0.09872179232310731,0.06370434232346522,0.2631488058235307,0.0505239460318272,0.262687032981601,0.19873952627179656
1246,0.08356716485749596,0.03633779272703827,0.1906247432182881,0.3334675435323942,0.10059915905897354,0.0517662099380733,0.019987516675310416,0.054458276113084285,0.3467847367951772,0.2745873550072233,0.15181674641215817
7538,0.08091669886316356,0.03337284363494807,0.1826823572076627,0.3334569347269643,0.21796091998353667,0.08842041175288867,0.14216864251034506,0.22471441986873175,0.1258550325725075,0.09926083053950006,0.10161974277249027
4082,0.08582060636184692,0.03896258137516517,0.19738941556011855,0.3334556018369691,0.35080960457010657,0.06860233092208062,0.036613953257457636,0.03681385255169226,0.15533202392023482,0.32754639682548936,0.024281837952938742
5862,0.07295166446710981,0.025217994161288892,0.15880174483074452,0.33344510492342017,0.19311211036039116,0.0008842948099953041,0.0440641576465431,0.08788260860174847,0.29231497459723094,0.08289021516834179,0.2988516388157492
6750,0.08467264461272483,0.03762992857292885,0.19398435136095088,0.33339103983901797,0.14824528007723714,0.14526657924166073,0.003011306958528689,0.18516063408031874,0.2009575373675032,0.2573259641310851,0.06003269814366651
8474,0.08053913148268617,0.03298585807984934,0.18162009272062754,0.33332838110488655,0.22632459488820217,0.1313649251869896,0.0943574137861903,0.25930059540575173,0.07036320186875908,0.13668525578723612,0.08160401307687101
4880,0.08356233687698024,0.03636586130965747,0.19069835161756768,0.33331350972791884,0.2107185186049426,0.0934663886694267,0.19778008904044947,0.2504927402517843,0.14553818526750942,0.035055381676360194,0.06694869648952727
657,0.0712615081323427,0.02365326435800622,0.15379617796943532,0.3333080757216876,0.25839459320185204,0.04063584274752724,0.09254548275748793,0.20328218012031823,0.10630649420255653,0.05002883929868153,0.24880656767157647
3791,0.07400143219451279,0.02625069583587817,0.1620206648421064,0.3332996580845948,0.258483768085471,0.14578472189938946,0.010530813370794164,0.27939839519574927,0.0038767544740892913,0.14549010495070483,0.1564354420238021
4070,0.08231760001682868,0.0349676041534166,0.18699626775263883,0.3332558492518323,0.09459835573734714,0.0759511753081275,0.06221974864600584,0.1455558093484128,0.2859634188507667,0.19013111907015626,0.14558037303918356
6906,0.07260634824315836,0.02491995655442135,0.157860560477978,0.3332456700006275,0.10819833125471812,0.04591032442772425,0.06527048719219775,0.19085794953441443,0.10474583452283312,0.23855303821736987,0.2464640348507424
1930,0.07317467866918245,0.025463640663234952,0.15957330811647338,0.3332304086242918,0.17877281018920355,0.03699640112029303,0.13825032461398168,0.20728489352278046,0.0003847839907568679,0.2331834264152027,0.20512736014778163
6620,0.08189690370025371,0.03450731624539908,0.18576144983660922,0.3332063986079811,0.19792136689158854,0.10363390128584951,0.05001965766086085,0.18022226421577925,0.29173963620559346,0.04401094198646579,0.13245223175386253
1102,0.08417144872876492,0.03709240877822181,0.19259389600457696,0.33319565188732614,0.2120870958198832,0.11314884212617221,0.11261127977947809,0.21128480581203607,0.14694853300465138,0.1516882333695858,0.05223121008819333
3590,0.0903032503465431,0.04452448144423341,0.2110082497065776,0.3331777333080811,0.24754266396483196,0.015918742106409017,0.16252232580090298,0.015061842121759554,0.26111988658356466,0.28675822822174546,0.011076311200786238
1502,0.08806272860800893,0.04173336046157267,0.2042874456778308,0.3331713722405951,0.08068802398847252,0.12910168898822144,0.12476910926307136,0.223231202204719,0.21511023159546722,0.2008766512495591,0.02622309271048933
5748,0.07483424856131121,0.027087961925612258,0.16458420922315803,0.3331683447648493,0.18239177734689124,0.06903261499557252,0.04860163427242162,0.19066284560175095,0.14788913283864308,0.15330316372694874,0.20811883121777197
9199,0.08196031425044915,0.034587423155738116,0.18597694253788052,0.3331612693752551,0.1392656355590537,0.11148126332398098,0.09760988001220267,0.2195640024415661,0.05748861365968247,0.3022440912263373,0.07234651377717685
2200,0.07806015348119558,0.03037492990885837,0.17428404949638499,0.33313521030161664,0.06899999040275348,0.04333061320089831,0.19032538505943428,0.23103995676417377,0.128200676955363,0.16175487145061965,0.17634850616675748
3153,0.08815001253688594,0.041851992383355865,0.20457759501801723,0.3331254946607615,0.19115045930221608,0.09315170615551446,0.10261346719430142,0.13336070434859068,0.2398576377527246,0.21493586041486515,0.024930164831787578
2663,0.08937924402944149,0.0433811035250611,0.20828130863104616,0.3331035534846832,0.05195420939835876,0.16058606849413554,0.0828006741979553,0.23410502939481764,0.23404968602399231,0.22851190787552403,0.007992424615216336
7311,0.08484800012365841,0.037902326028790366,0.19468519725133282,0.333091580866015,0.22937687430107384,0.03967302646836215,0.12337487116080116,0.08798147076166868,0.22955031569229858,0.2098198311099163,0.08022361050587941
6936,0.08658217119859515,0.03996298996070159,0.19990745348961253,0.33306497599928087,0.0004929897301507403,0.14739631783751497,0.10625108744181488,0.265891952817595,0.2588490192304232,0.15232984258445798,0.06878879035804322
7142,0.08998738405582225,0.04416910543644052,0.2101644723459237,0.33301244151592546,0.10465416600121671,0.17008066411313164,0.03507269098616447,0.20520612788688583,0.3282379682484436,0.13950468366259725,0.017243699101560324
233,0.0882607337101126,0.0420226153104051,0.20499418360140148,0.33298863660854583,0.1975041716132943,0.07324646706377405,0.10889246190576962,0.10203941166982444,0.24277627957087575,0.24770162710225066,0.027839581074211268
8293,0.08459385690379236,0.03763029025257518,0.1939852835979451,0.33298328463756,0.03228943413982585,0.1079125704979439,0.01419192025063069,0.14515215802716977,0.3527883930590471,0.21482060893754157,0.13284491508784121
8618,0.08672799998169611,0.04015991124839231,0.2003993793612952,0.3329750830285448,0.004536299498841166,0.06983347552497234,0.23409080953676084,0.23045479257097545,0.2942753938003989,0.07058878493943499,0.0962204441286163
3301,0.06948515972032514,0.022087307481782815,0.14861799178357515,0.33296883591582815,0.14857990359084428,0.10306778854294231,0.01757083421724735,0.2836084240681548,0.08362372423948342,0.09570509329700565,0.26784423204432206
365,0.0791018348653784,0.031510340190600714,0.17751152128974815,0.3329464726343468,0.17664948838552513,0.0769653784470254,0.07205059107097397,0.17979125176522037,0.18119657215801202,0.1625132117647916,0.15083350640845142
3324,0.08130801318576253,0.03390692060061894,0.18413831920765145,0.33294543715599967,0.29473550861337233,0.014848577889301797,0.11378225732613918,0.06760309419632107,0.20451591150261486,0.18012571328289206,0.12438893718935864
9303,0.0779164019651433,0.030261614466481655,0.17395865734846788,0.33293198997924656,0.11936893915960654,0.0597777053043139,0.09715964165732895,0.1865547736417811,0.16092795956754768,0.2008374630001436,0.17537351766927825
6944,0.08202228992682611,0.034705058176871834,0.18629293646532022,0.33292883296394876,0.10553990981757631,0.08064008674380836,0.17853982295433485,0.2374043548660253,0.09686439733816787,0.20771657780805491,0.09329485047203251
400,0.07822438810752783,0.030585709692667596,0.17488770595061162,0.3329244202217989,0.2388824129345873,0.0011469899429140157,0.13072953931000245,0.10079051007305143,0.2903754475300426,0.030361285226651435,0.2077138149827508
6326,0.07524869056186233,0.027539782697037166,0.1659511455128803,0.33292141727080876,0.23606092005179186,0.029038375804450678,0.047630632196933476,0.11232107665798356,0.19600060540664924,0.16059345192411206,0.21835493795807914
7013,0.08238007911781021,0.03512603771978008,0.1874194166029232,0.33283680126895276,0.11554255105059592,0.03973647230166971,0.1488938537750659,0.14435832044806512,0.18243709302504185,0.2496128764109627,0.11941883298859887
7004,0.08138535104711318,0.0340188661163372,0.18444203999180123,0.3328164828899196,0.2194709744409408,0.0642907935492526,0.14571378038162552,0.18806907815262205,0.19717710245403466,0.06730156754822904,0.11797670347329547
6367,0.08306667718878212,0.035919545111443366,0.18952452377316073,0.3327626205475432,0.10090274423343211,0.06530710572535926,0.17719712320589637,0.2047944021797113,0.16361911706072907,0.18892422678226858,0.09925528081260325
9601,0.0738281846675089,0.026168400008905548,0.16176649841331656,0.3327523634094918,0.12607123194880432,0.03333943832760214,0.15591071817130894,0.21689371541246197,0.016757117598359274,0.24518448070239546,0.20584329783906785
9518,0.07743249257843697,0.02979799594863495,0.17262096033980043,0.332708684190972,0.28307778923313537,0.00338750469403982,0.27967917726256675,0.21159718057234034,0.06832985391381373,0.0021485800353527517,0.15177991428875123
9454,0.08587931663747285,0.039215090749476815,0.19802800496262343,0.3326767678637532,0.24119405647214576,0.14156380100583527,0.032437527808949825,0.17617543800847044,0.14285387894156015,0.25240115372808264,0.01337414403495599
2444,0.07935157645616514,0.03185223990722511,0.17847195832181903,0.33255407187914027,0.2655464839520537,0.07182378508708533,0.06487139974250705,0.14837304493922984,0.11711422111972436,0.21354993590944663,0.11872112924995304
9849,0.08362224719279186,0.03660557389679162,0.1913258317551282,0.3325334933038207,0.03475073194447169,0.17961189480345216,0.03213370178913814,0.2932426795111481,0.22098860264927075,0.1507800229830359,0.08849236631948328
3732,0.0792393819969521,0.03173893197206058,0.17815423646958436,0.33251739150792425,0.14996354177403817,0.06007078792784812,0.13586121273267404,0.1913898495456384,0.06107930556463527,0.27730468484549997,0.12433061760966604
8946,0.08932773092758105,0.043470797299232214,0.20849651627600932,0.33251265856070444,0.08742383651455808,0.1875864568404221,0.03512523518537627,0.24382997602583598,0.2593344421263061,0.18322159419339215,0.0034784591141092287
6911,0.08106701044994441,0.033729392718154345,0.18365563622757225,0.33250822955563836,0.2637076843190294,0.11344333887359964,0.21291154214081517,0.307083073521932,0.02429720957825113,0.01655138468427871,0.062005766882093936
5952,0.07650266568401522,0.02887584018153781,0.16992892685336952,0.3325076355762016,0.19665988885732066,0.039903130529468346,0.08206023480358686,0.15369487671958432,0.26745015084324136,0.037965938646123715,0.22226577960067476
1553,0.08642626350976426,0.0399205405646842,0.19980125266044804,0.33246169693766775,0.1859196146092578,0.07260374390311544,0.21046943105516908,0.19052378679162005,0.09040201256593794,0.23369374632180978,0.016387664753089927
